sequence_id,time_step,time_s,pressure_true_pa,measured_voltage_v,clean_voltage_v,vibration_accel_mps2,vibration_freq_hz,f0_hz,q_factor,resonance_gain,resonance_bandwidth_weight,x_pressure_um,x_vibration_um,x_vibration_to_x_pressure_ratio,x_total_dyn_um,pm,pr,drive_energy_proxy,d_xpressure_dt
79,66,0.264,18001.65997,5.17526064,5.21258559,24.17686441,1905.89539361,1314.48123933,45.60466866,0.90683824,0.0,3.5298095,0.0,0.0,3.50194392,-0.00564477,0.00853983,16.30885616,3.89894369
79,67,0.268,18082.144387,5.20050314,5.23415124,24.04519989,1905.89539361,1314.48123933,45.52616292,0.90683694,0.0,3.5453114,0.0,0.0,3.51767894,-0.0056405,0.00855013,16.38625771,3.87547538
79,68,0.272,18162.206082,5.21695584,5.25558245,23.90804985,1905.89539361,1314.48123933,45.44831499,0.90683564,0.0,3.56071667,0.0,0.0,3.53332107,-0.0056362,0.00856047,16.4632749,3.8513171
79,69,0.276,18241.829522,5.23982219,5.27687554,23.7655459,1905.89539361,1314.48123933,45.37113553,0.90683435,0.0,3.57602264,0.0,0.0,3.54886742,-0.00563188,0.00857086,16.53989181,3.82649478
79,70,0.28,18320.999693,5.26335189,5.29802695,23.6178252,1905.89539361,1314.48123933,45.29463453,0.90683306,0.0,3.59122678,0.0,0.0,3.56431523,-0.00562753,0.00858129,16.61609302,3.80103503
79,71,0.284,18399.702111,5.28204268,5.31903329,23.46503032,1905.89539361,1314.48123933,45.21882132,0.90683178,0.0,3.60632665,0.0,0.0,3.57966184,-0.00562315,0.00859177,16.69186365,3.77496509
79,72,0.288,18477.922843,5.30667199,5.33989132,23.30730911,1905.89539361,1314.48123933,45.14370457,0.9068305,0.0,3.6213199,0.0,0.0,3.59490468,-0.00561874,0.00860229,16.76718938,3.74831281
79,73,0.292,18555.648518,5.32955906,5.36059796,23.14481451,1905.89539361,1314.48123933,45.06929225,0.90682923,0.0,3.63620432,0.0,0.0,3.61004133,-0.00561431,0.00861286,16.84205645,3.72110666
79,74,0.296,18632.866352,5.35591704,5.38115029,22.97770443,1905.89539361,1314.48123933,44.99559167,0.90682797,0.0,3.65097783,0.0,0.0,3.62506946,-0.00560985,0.00862347,16.91645167,3.69337561
79,75,0.3,18709.564153,5.3741937,5.40154554,22.80614155,1905.89539361,1314.48123933,44.92260947,0.90682671,0.0,3.66563842,0.0,0.0,3.63998686,-0.00560537,0.00863413,16.99036247,3.66514921
79,76,0.304,18785.730342,5.38482793,5.42178114,22.63029319,1905.89539361,1314.48123933,44.85035158,0.90682546,0.0,3.68018425,0.0,0.0,3.65479145,-0.00560086,0.00864483,17.06377688,3.63645746
79,77,0.308,18861.353964,5.41203126,5.44185466,22.45033108,1905.89539361,1314.48123933,44.77882328,0.90682421,0.0,3.69461358,0.0,0.0,3.66948125,-0.00559632,0.00865558,17.13668357,3.60733084
79,78,0.312,18936.424701,5.43037565,5.46176385,22.26643124,1905.89539361,1314.48123933,44.70802916,0.90682297,0.0,3.70892478,0.0,0.0,3.68405444,-0.00559176,0.00866637,17.20907181,3.57780026
79,79,0.316,19010.932885,5.45446692,5.48150664,22.07877374,1905.89539361,1314.48123933,44.63797312,0.90682174,0.0,3.72311636,0.0,0.0,3.69850928,-0.00558717,0.00867721,17.28093156,3.54789701
79,80,0.32,19084.869509,5.47203832,5.50108113,21.88754257,1905.89539361,1314.48123933,44.56865841,0.90682051,0.0,3.73718698,0.0,0.0,3.7128442,-0.00558256,0.00868809,17.35225343,3.51765276
79,81,0.324,19158.226235,5.49391612,5.5204856,21.69292539,1905.89539361,1314.48123933,44.50008758,0.9068193,0.0,3.75113537,0.0,0.0,3.72705774,-0.00557791,0.00869902,17.42302868,3.4870995
79,82,0.328,19230.995409,5.5144427,5.53971851,21.49511337,1905.89539361,1314.48123933,44.43226253,0.90681809,0.0,3.76496045,0.0,0.0,3.74114855,-0.00557324,0.00870999,17.49324927,3.45626953
79,83,0.332,19303.170066,5.5307771,5.55877851,21.29430098,1905.89539361,1314.48123933,44.36518447,0.90681689,0.0,3.77866123,0.0,0.0,3.75511545,-0.00556855,0.00872101,17.56290784,3.42519539
79,84,0.336,19374.743939,5.54626456,5.57766441,21.09068578,1905.89539361,1314.48123933,44.29885398,0.90681569,0.0,3.79223687,0.0,0.0,3.76895737,-0.00556383,0.00873207,17.63199774,3.39390987
79,85,0.34,19445.711467,5.56908719,5.59637523,20.88446823,1905.89539361,1314.48123933,44.23327096,0.90681451,0.0,3.80568666,0.0,0.0,3.78267338,-0.00555908,0.00874318,17.700513,3.36244595
79,86,0.344,19516.067802,5.59112782,5.61491016,20.67585145,1905.89539361,1314.48123933,44.16843464,0.90681333,0.0,3.81901,0.0,0.0,3.79626267,-0.00555431,0.00875433,17.76844838,3.33083677
79,87,0.348,19585.808812,5.60971876,5.63326857,20.46504104,1905.89539361,1314.48123933,44.10434363,0.90681216,0.0,3.83220647,0.0,0.0,3.80972459,-0.00554951,0.00876553,17.83579934,3.29911558
79,88,0.352,19654.931089,5.62602397,5.65145002,20.25224485,1905.89539361,1314.48123933,44.04099588,0.906811,0.0,3.84527573,0.0,0.0,3.82305859,-0.00554468,0.00877677,17.90256207,3.26731574
79,89,0.356,19723.431951,5.64697909,5.66945427,20.03767274,1905.89539361,1314.48123933,43.97838873,0.90680985,0.0,3.85821761,0.0,0.0,3.8362643,-0.00553983,0.00878805,17.96873347,3.23547066
80,0,0.0,88605.923887,4.72539845,8.21849132,13.10448049,1364.78089093,904.16823628,20.08926346,0.78088853,0.0,11.00466817,0.0,0.0,6.22403531,-0.01894527,-0.00013218,83.96908543,2751.16704344
80,1,0.004,88635.871514,6.72350859,8.22096579,13.22532876,1364.78089093,904.16823628,20.08417353,0.78088785,0.0,11.0080153,0.0,0.0,8.93045098,-0.01893758,-0.00011287,83.99763839,0.83678172
80,2,0.008,88666.028243,7.59443552,8.22345746,13.34586359,1364.78089093,904.16823628,20.07905068,0.78088716,0.0,11.0113857,0.0,0.0,10.10798751,-0.01892987,-9.353e-05,84.02639051,0.84259895
80,3,0.012,88696.394052,7.97583907,8.22596633,13.46598098,1364.78089093,904.16823628,20.07389496,0.78088647,0.0,11.01477936,0.0,0.0,10.62124473,-0.01892213,-7.416e-05,84.05534179,0.8484151
80,4,0.016,88726.968912,8.13964164,8.2284924,13.58557719,1364.78089093,904.16823628,20.06870643,0.78088577,0.0,11.01819628,0.0,0.0,10.8459831,-0.01891437,-5.477e-05,84.0844922,0.85422987
80,5,0.02,88757.752781,8.21452177,8.23103566,13.70454875,1364.78089093,904.16823628,20.06348515,0.78088507,0.0,11.02163645,0.0,0.0,10.94545701,-0.01890659,-3.535e-05,84.11384168,0.86004297
80,6,0.024,88788.745608,8.24610156,8.2335961,13.82279265,1364.78089093,904.16823628,20.05823118,0.78088437,0.0,11.02509986,0.0,0.0,10.99057121,-0.01889877,-1.591e-05,84.14339019,0.86585413
80,7,0.028,88819.947332,8.26361303,8.23617372,13.94020634,1364.78089093,904.16823628,20.05294459,0.78088366,0.0,11.02858652,0.0,0.0,11.0121109,-0.01889094,3.56e-06,84.17313768,0.87166304
80,8,0.032,88851.357881,8.27462992,8.23876851,14.05668788,1364.78089093,904.16823628,20.04762544,0.78088294,0.0,11.03209639,0.0,0.0,11.0234378,-0.01888308,2.306e-05,84.20308407,0.87746943
80,9,0.036,88882.977175,8.27972111,8.24138046,14.17213598,1364.78089093,904.16823628,20.0422738,0.78088222,0.0,11.03562949,0.0,0.0,11.03034936,-0.01887519,4.258e-05,84.23322928,0.883273
80,10,0.04,88914.805122,8.28345949,8.24400956,14.28645013,1364.78089093,904.16823628,20.03688975,0.78088149,0.0,11.03918578,0.0,0.0,11.03536014,-0.01886728,6.213e-05,84.26357323,0.88907346
80,11,0.044,88946.841618,8.28776869,8.24665581,14.39953069,1364.78089093,904.16823628,20.03147334,0.78088076,0.0,11.04276526,0.0,0.0,11.03956042,-0.01885935,8.171e-05,84.29411582,0.89487054
80,12,0.048,88979.086553,8.28745423,8.24931919,14.51127892,1364.78089093,904.16823628,20.02602466,0.78088003,0.0,11.04636792,0.0,0.0,11.04342277,-0.01885139,0.00010131,84.32485694,0.90066394
80,13,0.052,89011.539804,8.29275398,8.25199969,14.62159714,1364.78089093,904.16823628,20.02054378,0.78087929,0.0,11.04999373,0.0,0.0,11.04715194,-0.01884341,0.00012093,84.35579646,0.90645337
80,14,0.056,89044.201238,8.29155346,8.25469729,14.73038877,1364.78089093,904.16823628,20.01503079,0.78087854,0.0,11.05364269,0.0,0.0,11.0508366,-0.0188354,0.00014058,84.38693427,0.91223856
80,15,0.06,89077.070713,8.29827943,8.257412,14.83755841,1364.78089093,904.16823628,20.00948575,0.78087779,0.0,11.05731476,0.0,0.0,11.05451514,-0.01882737,0.00016026,84.41827023,0.91801921
80,16,0.064,89110.148076,8.30026832,8.26014378,14.94301196,1364.78089093,904.16823628,20.00390875,0.78087703,0.0,11.06100994,0.0,0.0,11.05820415,-0.01881931,0.00017996,84.44980419,0.92379503
80,17,0.068,89143.433164,8.30575202,8.26289262,15.04665667,1364.78089093,904.16823628,19.99829988,0.78087627,0.0,11.06472821,0.0,0.0,11.06191082,-0.01881123,0.00019969,84.48153599,0.92956575
80,18,0.072,89176.925804,8.30603556,8.26565851,15.14840124,1364.78089093,904.16823628,19.99265922,0.78087551,0.0,11.06846953,0.0,0.0,11.06563823,-0.01880312,0.00021944,84.51346547,0.93533107
80,19,0.076,89210.625813,8.30835956,8.26844144,15.24815589,1364.78089093,904.16823628,19.98698686,0.78087474,0.0,11.07223389,0.0,0.0,11.0693877,-0.01879499,0.00023921,84.54559246,0.94109072
80,20,0.08,89244.532997,8.3100814,8.27124138,15.34583243,1364.78089093,904.16823628,19.98128289,0.78087396,0.0,11.07602127,0.0,0.0,11.0731598,-0.01878684,0.00025901,84.57791675,0.94684439
80,21,0.084,89278.647154,8.31044739,8.27405832,15.44134437,1364.78089093,904.16823628,19.97554739,0.78087318,0.0,11.07983164,0.0,0.0,11.07695475,-0.01877866,0.00027884,84.61043817,0.95259182
80,22,0.088,89312.968069,8.31285591,8.27689223,15.53460695,1364.78089093,904.16823628,19.96978047,0.7808724,0.0,11.08366497,0.0,0.0,11.08077263,-0.01877046,0.00029869,84.64315651,0.95833272
80,23,0.092,89347.495519,8.32020003,8.2797431,15.62553726,1364.78089093,904.16823628,19.96398221,0.78087161,0.0,11.08752124,0.0,0.0,11.08461347,-0.01876223,0.00031856,84.67607155,0.9640668
80,24,0.096,89382.229271,8.31668674,8.2826109,15.71405428,1364.78089093,904.16823628,19.95815272,0.78087081,0.0,11.09140041,0.0,0.0,11.08847725,-0.01875398,0.00033846,84.70918307,0.96979378
80,25,0.1,89417.16908,8.32811548,8.28549562,15.80007897,1364.78089093,904.16823628,19.95229209,0.78087001,0.0,11.09530246,0.0,0.0,11.09236397,-0.0187457,0.00035839,84.74249083,0.97551337
80,26,0.104,89452.314693,8.32695133,8.28839723,15.88353431,1364.78089093,904.16823628,19.94640043,0.78086921,0.0,11.09922737,0.0,0.0,11.09627358,-0.0187374,0.00037833,84.7759946,0.9812253
80,27,0.108,89487.665846,8.33110277,8.29131571,15.96434542,1364.78089093,904.16823628,19.94047783,0.7808684,0.0,11.10317508,0.0,0.0,11.10020607,-0.01872908,0.0003983,84.80969411,0.98692928
80,28,0.112,89523.222265,8.33511179,8.29425102,16.04243958,1364.78089093,904.16823628,19.9345244,0.78086758,0.0,11.10714558,0.0,0.0,11.10416139,-0.01872073,0.0004183,84.84358911,0.99262503
80,29,0.116,89558.983666,8.33591444,8.29720316,16.11774631,1364.78089093,904.16823628,19.92854024,0.78086676,0.0,11.11113883,0.0,0.0,11.10813953,-0.01871236,0.00043832,84.87767933,0.99831227
80,30,0.12,89594.949755,8.33789333,8.30017209,16.19019744,1364.78089093,904.16823628,19.92252547,0.78086594,0.0,11.1151548,0.0,0.0,11.11214044,-0.01870396,0.00045836,84.91196448,1.00399072
80,31,0.124,89631.120228,8.3346865,8.30315779,16.25972716,1364.78089093,904.16823628,19.9164802,0.78086511,0.0,11.11919344,0.0,0.0,11.11616409,-0.01869554,0.00047843,84.94644428,1.00966009
80,32,0.128,89667.494772,8.34521224,8.30616022,16.32627206,1364.78089093,904.16823628,19.91040452,0.78086427,0.0,11.12325472,0.0,0.0,11.12021044,-0.01868709,0.00049852,84.98111842,1.0153201
80,33,0.132,89704.073063,8.34886205,8.30917936,16.38977123,1364.78089093,904.16823628,19.90429857,0.78086343,0.0,11.1273386,0.0,0.0,11.12427946,-0.01867862,0.00051863,85.0159866,1.02097049
80,34,0.136,89740.854767,8.3458165,8.31221518,16.45016628,1364.78089093,904.16823628,19.89816245,0.78086259,0.0,11.13144504,0.0,0.0,11.1283711,-0.01867013,0.00053877,85.05104848,1.02661096
80,35,0.14,89777.83954,8.35385453,8.31526765,16.50740141,1364.78089093,904.16823628,19.89199628,0.78086174,0.0,11.13557401,0.0,0.0,11.13248533,-0.01866161,0.00055893,85.08630376,1.03224124
80,36,0.144,89815.027028,8.35604614,8.31833673,16.56142344,1364.78089093,904.16823628,19.88580018,0.78086088,0.0,11.13972545,0.0,0.0,11.1366221,-0.01865307,0.00057911,85.12175208,1.03786106
80,37,0.148,89852.416869,8.36257331,8.32142241,16.61218188,1364.78089093,904.16823628,19.87957427,0.78086003,0.0,11.14389933,0.0,0.0,11.14078138,-0.01864451,0.00059932,85.15739311,1.04347013
80,38,0.152,89890.008688,8.3574475,8.32452464,16.65962894,1364.78089093,904.16823628,19.87331866,0.78085916,0.0,11.1480956,0.0,0.0,11.14496312,-0.01863592,0.00061955,85.19322647,1.04906817
80,39,0.156,89927.802103,8.36402533,8.32764339,16.70371963,1364.78089093,904.16823628,19.86703349,0.78085829,0.0,11.15231422,0.0,0.0,11.14916727,-0.0186273,0.0006398,85.22925182,1.05465492
80,40,0.16,89965.79672,8.36824592,8.33077862,16.74441173,1364.78089093,904.16823628,19.86071889,0.78085742,0.0,11.15655514,0.0,0.0,11.1533938,-0.01861867,0.00066008,85.26546876,1.06023009
80,41,0.164,90003.992138,8.36940596,8.33393031,16.7816659,1364.78089093,904.16823628,19.85437496,0.78085654,0.0,11.16081832,0.0,0.0,11.15764265,-0.01861,0.00068037,85.30187693,1.06579342
80,42,0.168,90042.387942,8.37573673,8.33709842,16.81544564,1364.78089093,904.16823628,19.84800186,0.78085566,0.0,11.1651037,0.0,0.0,11.16191377,-0.01860132,0.00070069,85.33847591,1.07134462
80,43,0.172,90080.98371,8.37219758,8.3402829,16.84571738,1364.78089093,904.16823628,19.8415997,0.78085477,0.0,11.16941123,0.0,0.0,11.16620712,-0.01859261,0.00072104,85.37526531,1.07688342
80,44,0.176,90119.779011,8.3747801,8.34348372,16.87245051,1364.78089093,904.16823628,19.83516861,0.78085387,0.0,11.17374087,0.0,0.0,11.17052265,-0.01858388,0.0007414,85.41224472,1.08240955
80,45,0.18,90158.773402,8.38473099,8.34670085,16.89561737,1364.78089093,904.16823628,19.82870874,0.78085298,0.0,11.17809256,0.0,0.0,11.17486031,-0.01857512,0.00076179,85.44941371,1.08792274
80,46,0.184,90197.966432,8.38969782,8.34993424,16.91519327,1364.78089093,904.16823628,19.82222021,0.78085207,0.0,11.18246625,0.0,0.0,11.17922004,-0.01856634,0.0007822,85.48677186,1.09342272
80,47,0.188,90237.35764,8.38883244,8.35318385,16.93115659,1364.78089093,904.16823628,19.81570317,0.78085116,0.0,11.18686189,0.0,0.0,11.18360179,-0.01855753,0.00080263,85.52431871,1.09890921
80,48,0.192,90276.946553,8.39569777,8.35644965,16.94348871,1364.78089093,904.16823628,19.80915775,0.78085025,0.0,11.19127941,0.0,0.0,11.18800551,-0.0185487,0.00082308,85.56205382,1.10438194
80,49,0.196,90316.732692,8.39879669,8.35973159,16.95217407,1364.78089093,904.16823628,19.8025841,0.78084933,0.0,11.19571878,0.0,0.0,11.19243115,-0.01853985,0.00084356,85.59997674,1.10984065
80,50,0.2,90356.715567,8.40292323,8.36302964,16.95720019,1364.78089093,904.16823628,19.79598234,0.78084841,0.0,11.20017992,0.0,0.0,11.19687864,-0.01853097,0.00086405,85.63808699,1.11528507
80,51,0.204,90396.894677,8.40475088,8.36634373,16.95855766,1364.78089093,904.16823628,19.78935263,0.78084748,0.0,11.20466278,0.0,0.0,11.20134792,-0.01852207,0.00088457,85.6763841,1.12071492
80,52,0.208,90437.269513,8.4027379,8.36967384,16.95624016,1364.78089093,904.16823628,19.78269512,0.78084655,0.0,11.2091673,0.0,0.0,11.20583895,-0.01851315,0.00090511,85.71486758,1.12612994
80,53,0.212,90477.839556,8.41121926,8.37301992,16.95024448,1364.78089093,904.16823628,19.77600994,0.78084561,0.0,11.21369342,0.0,0.0,11.21035166,-0.0185042,0.00092567,85.75353693,1.13152987
80,54,0.216,90518.604278,8.41497587,8.37638192,16.94057048,1364.78089093,904.16823628,19.76929725,0.78084467,0.0,11.21824107,0.0,0.0,11.21488598,-0.01849523,0.00094626,85.79239165,1.13691443
80,55,0.22,90559.56314,8.42248523,8.3797598,16.92722117,1364.78089093,904.16823628,19.76255719,0.78084372,0.0,11.22281021,0.0,0.0,11.21944187,-0.01848624,0.00096686,85.83143122,1.14228337
80,56,0.224,90600.715595,8.41689504,8.38315351,16.91020261,1364.78089093,904.16823628,19.75578992,0.78084277,0.0,11.22740075,0.0,0.0,11.22401925,-0.01847722,0.00098748,85.87065513,1.14763642
80,57,0.228,90642.061086,8.4316863,8.386563,16.889524,1364.78089093,904.16823628,19.74899559,0.78084182,0.0,11.23201265,0.0,0.0,11.22861806,-0.01846817,0.00100813,85.91006284,1.15297331
80,58,0.232,90683.599046,8.42799613,8.38998822,16.86519759,1364.78089093,904.16823628,19.74217435,0.78084086,0.0,11.23664582,0.0,0.0,11.23323824,-0.01845911,0.0010288,85.94965381,1.15829378
80,59,0.236,90725.3289,8.42850995,8.39342913,16.83723875,1364.78089093,904.16823628,19.73532636,0.78083989,0.0,11.24130021,0.0,0.0,11.23787971,-0.01845002,0.00104948,85.98942749,1.16359758
80,60,0.24,90767.250062,8.43432235,8.39688567,16.80566588,1364.78089093,904.16823628,19.72845177,0.78083892,0.0,11.24597575,0.0,0.0,11.24254243,-0.01844091,0.00107019,86.02938332,1.16888444
80,61,0.244,90809.361939,8.44201185,8.40035779,16.77050046,1364.78089093,904.16823628,19.72155074,0.78083794,0.0,11.25067237,0.0,0.0,11.2472263,-0.01843177,0.00109092,86.06952074,1.1741541
80,62,0.248,90851.663926,8.44231266,8.40384545,16.73176699,1364.78089093,904.16823628,19.71462344,0.78083696,0.0,11.25538999,0.0,0.0,11.25193127,-0.01842261,0.00111167,86.10983916,1.1794063
80,63,0.252,90894.155411,8.44341584,8.40734858,16.689493,1364.78089093,904.16823628,19.70767002,0.78083598,0.0,11.26012855,0.0,0.0,11.25665727,-0.01841342,0.00113244,86.15033801,1.18464078
80,64,0.256,90936.83577,8.45127045,8.41086714,16.64370901,1364.78089093,904.16823628,19.70069064,0.78083499,0.0,11.26488798,0.0,0.0,11.26140423,-0.01840422,0.00115323,86.19101668,1.18985729
80,65,0.26,90979.704373,8.45569072,8.41440108,16.59444849,1364.78089093,904.16823628,19.69368547,0.78083399,0.0,11.26966821,0.0,0.0,11.26617206,-0.01839499,0.00117404,86.23187458,1.19505557
80,66,0.264,91022.760578,8.45633408,8.41795033,16.54174788,1364.78089093,904.16823628,19.68665468,0.780833,0.0,11.27446915,0.0,0.0,11.27096071,-0.01838573,0.00119487,86.2729111,1.20023537
80,67,0.268,91066.003737,8.46501397,8.42151484,16.4856465,1364.78089093,904.16823628,19.67959842,0.78083199,0.0,11.27929073,0.0,0.0,11.27577009,-0.01837645,0.00121571,86.31412561,1.20539643
80,68,0.272,91109.433189,8.46982454,8.42509456,16.42618657,1364.78089093,904.16823628,19.67251688,0.78083098,0.0,11.28413289,0.0,0.0,11.28060013,-0.01836715,0.00123658,86.35551749,1.21053849
80,69,0.276,91153.048267,8.45983617,8.42868942,16.36341313,1364.78089093,904.16823628,19.66541021,0.78082997,0.0,11.28899553,0.0,0.0,11.28545075,-0.01835783,0.00125747,86.39708609,1.21566131
80,70,0.28,91196.848294,8.47081527,8.43229938,16.29737405,1364.78089093,904.16823628,19.65827859,0.78082895,0.0,11.29387859,0.0,0.0,11.29032188,-0.01834848,0.00127838,86.43883077,1.22076464
80,71,0.284,91240.832584,8.47992291,8.43592437,16.22811994,1364.78089093,904.16823628,19.65112218,0.78082793,0.0,11.29878198,0.0,0.0,11.29521344,-0.01833911,0.00129931,86.48075089,1.22584822
80,72,0.288,91285.000441,8.47951316,8.43956433,16.15570414,1364.78089093,904.16823628,19.64394117,0.7808269,0.0,11.30370563,0.0,0.0,11.30012535,-0.01832972,0.00132026,86.52284576,1.2309118
80,73,0.292,91329.351161,8.48613955,8.44321921,16.08018266,1364.78089093,904.16823628,19.63673573,0.78082587,0.0,11.30864945,0.0,0.0,11.30505752,-0.0183203,0.00134122,86.56511473,1.23595514
80,74,0.296,91373.884031,8.48708695,8.44688894,16.00161415,1364.78089093,904.16823628,19.62950603,0.78082484,0.0,11.31361336,0.0,0.0,11.31000989,-0.01831086,0.00136221,86.60755711,1.24097799
80,75,0.3,91418.59833,8.48473584,8.45057346,15.92005982,1364.78089093,904.16823628,19.62225224,0.7808238,0.0,11.31859728,0.0,0.0,11.31498235,-0.01830139,0.00138321,86.65017221,1.2459801
80,76,0.304,91463.493326,8.49088955,8.45427272,15.83558343,1364.78089093,904.16823628,19.61497456,0.78082275,0.0,11.32360113,0.0,0.0,11.31997484,-0.0182919,0.00140424,86.69295934,1.25096123
80,77,0.308,91508.56828,8.49648792,8.45798664,15.74825119,1364.78089093,904.16823628,19.60767315,0.7808217,0.0,11.32862481,0.0,0.0,11.32498726,-0.01828239,0.00142528,86.73591778,1.25592114
80,78,0.312,91553.822444,8.50426825,8.46171516,15.65813173,1364.78089093,904.16823628,19.60034819,0.78082065,0.0,11.33366825,0.0,0.0,11.33001954,-0.01827286,0.00144634,86.77904683,1.26085957
80,79,0.316,91599.25506,8.50383123,8.46545822,15.56529606,1364.78089093,904.16823628,19.59299987,0.78081959,0.0,11.33873136,0.0,0.0,11.33507158,-0.0182633,0.00146742,86.82234577,1.26577629
80,80,0.32,91644.865363,8.50635503,8.46921576,15.46981745,1364.78089093,904.16823628,19.58562837,0.78081852,0.0,11.34381404,0.0,0.0,11.3401433,-0.01825372,0.00148852,86.86581385,1.27067107
80,81,0.324,91690.652578,8.50996092,8.47298771,15.37177145,1364.78089093,904.16823628,19.57823387,0.78081745,0.0,11.34891622,0.0,0.0,11.34523461,-0.01824412,0.00150963,86.90945035,1.27554365
80,82,0.328,91736.615922,8.51594894,8.47677399,15.27123574,1364.78089093,904.16823628,19.57081657,0.78081638,0.0,11.35403779,0.0,0.0,11.35034542,-0.01823449,0.00153077,86.95325452,1.2803938
80,83,0.332,91782.754603,8.51982042,8.48057456,15.16829012,1364.78089093,904.16823628,19.56337663,0.78081531,0.0,11.35917868,0.0,0.0,11.35547564,-0.01822484,0.00155192,86.9972256,1.28522128
80,84,0.336,91829.067822,8.5299213,8.48438933,15.06301643,1364.78089093,904.16823628,19.55591426,0.78081422,0.0,11.36433878,0.0,0.0,11.36062518,-0.01821517,0.00157309,87.04136283,1.29002586
